trigger_no,trigger_type,corr,key
# 0:12:07.821819  | info     | Value: 55 sent to EEG.
# 0:12:07.821829  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:12:07.825955  | info     | Clear message sent to EEG.
# 0:12:10.796297  | info     | Value: 56 sent to EEG.
# 0:12:10.796344  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:10.800674  | info     | Clear message sent to EEG.
# 0:12:11.297483  | info     | Value: 57 sent to EEG.
# 0:12:11.297532  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:11.301891  | info     | Clear message sent to EEG.
# 0:12:11.925909  | info     | Value: 58 sent to EEG.
# 0:12:11.925926  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:11.930218  | info     | Clear message sent to EEG.
# 0:12:12.342985  | info     | Value: 59 sent to EEG.
# 0:12:12.342991  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:12.347352  | info     | Clear message sent to EEG.
# 0:12:13.579989  | info     | Value: 60 sent to EEG.
# 0:12:13.579995  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:12:13.584124  | info     | Clear message sent to EEG.
# 0:12:16.626608  | info     | Value: 1 sent to EEG.
# 0:12:16.626658  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:16.631016  | info     | Clear message sent to EEG.
# 0:12:17.127775  | info     | Value: 2 sent to EEG.
# 0:12:17.127834  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:17.132048  | info     | Clear message sent to EEG.
# 0:12:17.754406  | info     | Value: 3 sent to EEG.
# 0:12:17.754435  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:17.758620  | info     | Clear message sent to EEG.
# 0:12:18.203039  | info     | Value: 4 sent to EEG.
# 0:12:18.203045  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:18.207254  | info     | Clear message sent to EEG.
# 0:12:21.251088  | info     | Value: 5 sent to EEG.
# 0:12:21.251094  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:12:21.255304  | info     | Clear message sent to EEG.
# 0:12:24.344218  | info     | Value: 6 sent to EEG.
# 0:12:24.344266  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:24.348477  | info     | Clear message sent to EEG.
# 0:12:24.845213  | info     | Value: 7 sent to EEG.
# 0:12:24.845264  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:24.849472  | info     | Clear message sent to EEG.
# 0:12:25.475984  | info     | Value: 8 sent to EEG.
# 0:12:25.476028  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:25.480243  | info     | Clear message sent to EEG.
# 0:12:25.980431  | info     | Value: 9 sent to EEG.
# 0:12:25.980437  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:25.984638  | info     | Clear message sent to EEG.
# 0:12:29.475101  | info     | Value: 10 sent to EEG.
# 0:12:29.475107  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:12:29.479494  | info     | Clear message sent to EEG.
# 0:12:32.551414  | info     | Value: 11 sent to EEG.
# 0:12:32.551460  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:32.555695  | info     | Clear message sent to EEG.
# 0:12:33.052541  | info     | Value: 12 sent to EEG.
# 0:12:33.052591  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:33.056879  | info     | Clear message sent to EEG.
# 0:12:33.675811  | info     | Value: 13 sent to EEG.
# 0:12:33.675827  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:33.680009  | info     | Clear message sent to EEG.
# 0:12:34.187860  | info     | Value: 14 sent to EEG.
# 0:12:34.187866  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:34.192070  | info     | Clear message sent to EEG.
# 0:12:34.889542  | info     | Value: 15 sent to EEG.
# 0:12:34.889548  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:12:34.893694  | info     | Clear message sent to EEG.
# 0:12:37.658157  | info     | Value: 16 sent to EEG.
# 0:12:37.658206  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:37.662502  | info     | Clear message sent to EEG.
# 0:12:38.159380  | info     | Value: 17 sent to EEG.
# 0:12:38.159428  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:38.163635  | info     | Clear message sent to EEG.
# 0:12:38.775805  | info     | Value: 18 sent to EEG.
# 0:12:38.775819  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:38.780016  | info     | Clear message sent to EEG.
# 0:12:39.264729  | info     | Value: 19 sent to EEG.
# 0:12:39.264735  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:39.268945  | info     | Clear message sent to EEG.
# 0:12:40.222021  | info     | Value: 20 sent to EEG.
# 0:12:40.222027  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:12:40.226360  | info     | Clear message sent to EEG.
# 0:12:43.161662  | info     | Value: 21 sent to EEG.
# 0:12:43.161711  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:43.165920  | info     | Clear message sent to EEG.
# 0:12:43.662637  | info     | Value: 22 sent to EEG.
# 0:12:43.662685  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:43.667033  | info     | Clear message sent to EEG.
# 0:12:44.287616  | info     | Value: 23 sent to EEG.
# 0:12:44.287633  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:44.291818  | info     | Clear message sent to EEG.
# 0:12:44.797696  | info     | Value: 24 sent to EEG.
# 0:12:44.797703  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:44.802042  | info     | Clear message sent to EEG.
# 0:12:46.152511  | info     | Value: 25 sent to EEG.
# 0:12:46.152517  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:12:46.156798  | info     | Clear message sent to EEG.
# 0:12:49.197107  | info     | Value: 26 sent to EEG.
# 0:12:49.197156  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:49.201387  | info     | Clear message sent to EEG.
# 0:12:49.698212  | info     | Value: 27 sent to EEG.
# 0:12:49.698260  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:49.702595  | info     | Clear message sent to EEG.
# 0:12:50.325790  | info     | Value: 28 sent to EEG.
# 0:12:50.325817  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:50.330123  | info     | Clear message sent to EEG.
# 0:12:50.833601  | info     | Value: 29 sent to EEG.
# 0:12:50.833607  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:50.837932  | info     | Clear message sent to EEG.
# 0:12:52.832481  | info     | Value: 30 sent to EEG.
# 0:12:52.832487  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:12:52.836766  | info     | Clear message sent to EEG.
# 0:12:55.759522  | info     | Value: 31 sent to EEG.
# 0:12:55.759571  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:12:55.763791  | info     | Clear message sent to EEG.
# 0:12:56.260533  | info     | Value: 32 sent to EEG.
# 0:12:56.260582  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:12:56.264937  | info     | Clear message sent to EEG.
# 0:12:56.887684  | info     | Value: 33 sent to EEG.
# 0:12:56.887702  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:12:56.891888  | info     | Clear message sent to EEG.
# 0:12:57.336066  | info     | Value: 34 sent to EEG.
# 0:12:57.336072  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:12:57.340274  | info     | Clear message sent to EEG.
# 0:12:58.062613  | info     | Value: 35 sent to EEG.
# 0:12:58.062620  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:12:58.066959  | info     | Clear message sent to EEG.
# 0:13:01.030001  | info     | Value: 36 sent to EEG.
# 0:13:01.030050  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:13:01.034352  | info     | Clear message sent to EEG.
# 0:13:01.531098  | info     | Value: 37 sent to EEG.
# 0:13:01.531149  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:13:01.535509  | info     | Clear message sent to EEG.
# 0:13:02.159133  | info     | Value: 38 sent to EEG.
# 0:13:02.159160  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:13:02.163495  | info     | Clear message sent to EEG.
# 0:13:02.636517  | info     | Value: 39 sent to EEG.
# 0:13:02.636524  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:13:02.640819  | info     | Clear message sent to EEG.
# 0:13:03.649023  | info     | Value: 40 sent to EEG.
# 0:13:03.649029  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:13:03.653299  | info     | Clear message sent to EEG.
# 0:13:06.643962  | info     | Value: 41 sent to EEG.
# 0:13:06.644011  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:13:06.648231  | info     | Clear message sent to EEG.
# 0:13:07.144976  | info     | Value: 42 sent to EEG.
# 0:13:07.145026  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:13:07.149349  | info     | Clear message sent to EEG.
# 0:13:07.771082  | info     | Value: 43 sent to EEG.
# 0:13:07.771098  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:13:07.775289  | info     | Clear message sent to EEG.
# 0:13:08.280355  | info     | Value: 44 sent to EEG.
# 0:13:08.280360  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:13:08.284561  | info     | Clear message sent to EEG.
# 0:13:09.100315  | info     | Value: 45 sent to EEG.
# 0:13:09.100321  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:13:09.104500  | info     | Clear message sent to EEG.
# 0:13:11.947834  | info     | Value: 46 sent to EEG.
# 0:13:11.947884  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:13:11.952099  | info     | Clear message sent to EEG.
# 0:13:12.448828  | info     | Value: 47 sent to EEG.
# 0:13:12.448877  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:13:12.453171  | info     | Clear message sent to EEG.
# 0:13:13.075807  | info     | Value: 48 sent to EEG.
# 0:13:13.075834  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:13:13.079962  | info     | Clear message sent to EEG.
# 0:13:13.584248  | info     | Value: 49 sent to EEG.
# 0:13:13.584254  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:13:13.588567  | info     | Clear message sent to EEG.
# 0:13:14.289485  | info     | Value: 50 sent to EEG.
# 0:13:14.289491  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:13:14.293797  | info     | Clear message sent to EEG.
# 0:13:17.249388  | info     | Value: 51 sent to EEG.
# 0:13:17.249435  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:13:17.253643  | info     | Clear message sent to EEG.
# 0:13:17.750519  | info     | Value: 52 sent to EEG.
# 0:13:17.750571  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:13:17.754919  | info     | Clear message sent to EEG.
# 0:13:18.375826  | info     | Value: 53 sent to EEG.
# 0:13:18.375842  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:13:18.380026  | info     | Clear message sent to EEG.
# 0:13:18.825910  | info     | Value: 54 sent to EEG.
# 0:13:18.825916  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:13:18.830116  | info     | Clear message sent to EEG.
# 0:13:20.265011  | info     | Value: 55 sent to EEG.
# 0:13:20.265017  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:13:20.269353  | info     | Clear message sent to EEG.
# 0:13:23.251642  | info     | Value: 56 sent to EEG.
# 0:13:23.251691  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:13:23.255882  | info     | Clear message sent to EEG.
# 0:13:23.752617  | info     | Value: 57 sent to EEG.
# 0:13:23.752678  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:13:23.756861  | info     | Clear message sent to EEG.
# 0:13:24.375775  | info     | Value: 58 sent to EEG.
# 0:13:24.375791  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:13:24.379980  | info     | Clear message sent to EEG.
# 0:13:24.797830  | info     | Value: 59 sent to EEG.
# 0:13:24.797837  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:13:24.802174  | info     | Clear message sent to EEG.
# 0:13:25.265733  | info     | Value: 60 sent to EEG.
# 0:13:25.265739  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:13:25.270039  | info     | Clear message sent to EEG.
# 0:13:28.058184  | info     | Value: 1 sent to EEG.
# 0:13:28.058233  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:13:28.062549  | info     | Clear message sent to EEG.
# 0:13:28.559423  | info     | Value: 2 sent to EEG.
# 0:13:28.559473  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:13:28.563667  | info     | Clear message sent to EEG.
# 0:13:29.187641  | info     | Value: 3 sent to EEG.
# 0:13:29.187656  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:13:29.191840  | info     | Clear message sent to EEG.
# 0:13:29.604655  | info     | Value: 4 sent to EEG.
# 0:13:29.604661  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:13:29.608987  | info     | Clear message sent to EEG.
# 0:13:31.052908  | info     | Value: 5 sent to EEG.
# 0:13:31.052915  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:13:31.057247  | info     | Clear message sent to EEG.
# 0:13:33.974754  | info     | Value: 6 sent to EEG.
# 0:13:33.974803  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:13:33.979164  | info     | Clear message sent to EEG.
# 0:13:34.475912  | info     | Value: 7 sent to EEG.
# 0:13:34.475962  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:13:34.480178  | info     | Clear message sent to EEG.
# 0:13:35.092574  | info     | Value: 8 sent to EEG.
# 0:13:35.092589  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:13:35.096778  | info     | Clear message sent to EEG.
# 0:13:35.641247  | info     | Value: 9 sent to EEG.
# 0:13:35.641253  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:13:35.645531  | info     | Clear message sent to EEG.
# 0:13:36.520527  | info     | Value: 10 sent to EEG.
# 0:13:36.520533  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:13:36.524853  | info     | Clear message sent to EEG.
# 0:13:39.456652  | info     | Value: 11 sent to EEG.
# 0:13:39.456702  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:13:39.460930  | info     | Clear message sent to EEG.
# 0:13:39.957759  | info     | Value: 12 sent to EEG.
# 0:13:39.957808  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:13:39.962161  | info     | Clear message sent to EEG.
# 0:13:40.575815  | info     | Value: 13 sent to EEG.
# 0:13:40.575841  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:13:40.580029  | info     | Clear message sent to EEG.
# 0:13:41.033221  | info     | Value: 14 sent to EEG.
# 0:13:41.033228  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:13:41.037511  | info     | Clear message sent to EEG.
# 0:13:41.652376  | info     | Value: 15 sent to EEG.
# 0:13:41.652382  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:13:41.656557  | info     | Clear message sent to EEG.
