trigger_no,trigger_type,corr,key
# 0:17:19.540372  | info     | Clear message sent to EEG.
# 0:17:22.590182  | info     | Value: 40 sent to EEG.
# 0:17:22.590236  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:17:22.594594  | info     | Clear message sent to EEG.
# 0:17:23.091465  | info     | Value: 41 sent to EEG.
# 0:17:23.091516  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:17:23.095710  | info     | Clear message sent to EEG.
# 0:17:23.708074  | info     | Value: 42 sent to EEG.
# 0:17:23.708084  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:17:23.712248  | info     | Clear message sent to EEG.
# 0:17:24.196679  | info     | Value: 43 sent to EEG.
# 0:17:24.196684  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:17:24.200860  | info     | Clear message sent to EEG.
# 0:17:24.868644  | info     | Value: 44 sent to EEG.
# 0:17:24.868650  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:17:24.872855  | info     | Clear message sent to EEG.
# 0:17:27.687277  | info     | Value: 45 sent to EEG.
# 0:17:27.687326  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:17:27.691703  | info     | Clear message sent to EEG.
# 0:17:28.188436  | info     | Value: 46 sent to EEG.
# 0:17:28.188485  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:17:28.192703  | info     | Clear message sent to EEG.
# 0:17:28.808192  | info     | Value: 47 sent to EEG.
# 0:17:28.808208  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:17:28.812407  | info     | Clear message sent to EEG.
# 0:17:29.293719  | info     | Value: 48 sent to EEG.
# 0:17:29.293726  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:17:29.297853  | info     | Clear message sent to EEG.
# 0:17:31.614159  | info     | Value: 49 sent to EEG.
# 0:17:31.614165  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:17:31.618464  | info     | Clear message sent to EEG.
# 0:17:34.458768  | info     | Value: 50 sent to EEG.
# 0:17:34.458815  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:17:34.463051  | info     | Clear message sent to EEG.
# 0:17:34.959884  | info     | Value: 51 sent to EEG.
# 0:17:34.959935  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:17:34.964150  | info     | Clear message sent to EEG.
# 0:17:35.586808  | info     | Value: 52 sent to EEG.
# 0:17:35.586824  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:17:35.591008  | info     | Clear message sent to EEG.
# 0:17:36.065217  | info     | Value: 53 sent to EEG.
# 0:17:36.065225  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:17:36.069561  | info     | Clear message sent to EEG.
# 0:17:38.163134  | info     | Value: 54 sent to EEG.
# 0:17:38.163145  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:17:38.167432  | info     | Clear message sent to EEG.
# 0:17:41.260392  | info     | Value: 55 sent to EEG.
# 0:17:41.260439  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:17:41.264659  | info     | Clear message sent to EEG.
# 0:17:41.761539  | info     | Value: 56 sent to EEG.
# 0:17:41.761598  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:17:41.765916  | info     | Clear message sent to EEG.
# 0:17:42.386800  | info     | Value: 57 sent to EEG.
# 0:17:42.386816  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:17:42.391007  | info     | Clear message sent to EEG.
# 0:17:42.866982  | info     | Value: 58 sent to EEG.
# 0:17:42.866988  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:17:42.871274  | info     | Clear message sent to EEG.
# 0:17:44.347468  | info     | Value: 59 sent to EEG.
# 0:17:44.347474  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:17:44.351616  | info     | Clear message sent to EEG.
# 0:17:47.156952  | info     | Value: 60 sent to EEG.
# 0:17:47.156998  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:17:47.161296  | info     | Clear message sent to EEG.
# 0:17:47.658034  | info     | Value: 1 sent to EEG.
# 0:17:47.658083  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:17:47.662422  | info     | Clear message sent to EEG.
# 0:17:48.274899  | info     | Value: 2 sent to EEG.
# 0:17:48.274914  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:17:48.279177  | info     | Clear message sent to EEG.
# 0:17:48.763553  | info     | Value: 3 sent to EEG.
# 0:17:48.763559  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:17:48.767872  | info     | Clear message sent to EEG.
# 0:17:50.101838  | info     | Value: 4 sent to EEG.
# 0:17:50.101844  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:17:50.106184  | info     | Clear message sent to EEG.
# 0:17:52.890906  | info     | Value: 5 sent to EEG.
# 0:17:52.890955  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:17:52.895276  | info     | Clear message sent to EEG.
# 0:17:53.391869  | info     | Value: 6 sent to EEG.
# 0:17:53.391919  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:17:53.396131  | info     | Clear message sent to EEG.
# 0:17:54.019967  | info     | Value: 7 sent to EEG.
# 0:17:54.019983  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:17:54.024174  | info     | Clear message sent to EEG.
# 0:17:54.497130  | info     | Value: 8 sent to EEG.
# 0:17:54.497136  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:17:54.501437  | info     | Clear message sent to EEG.
# 0:17:55.549244  | info     | Value: 9 sent to EEG.
# 0:17:55.549250  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:17:55.553432  | info     | Clear message sent to EEG.
# 0:17:58.700564  | info     | Value: 10 sent to EEG.
# 0:17:58.700613  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:17:58.704825  | info     | Clear message sent to EEG.
# 0:17:59.201711  | info     | Value: 11 sent to EEG.
# 0:17:59.201760  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:17:59.206068  | info     | Clear message sent to EEG.
# 0:17:59.824871  | info     | Value: 12 sent to EEG.
# 0:17:59.824887  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:17:59.829180  | info     | Clear message sent to EEG.
# 0:18:00.307076  | info     | Value: 13 sent to EEG.
# 0:18:00.307082  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:18:00.311433  | info     | Clear message sent to EEG.
# 0:18:00.971682  | info     | Value: 14 sent to EEG.
# 0:18:00.971688  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:18:00.975787  | info     | Clear message sent to EEG.
# 0:18:03.729453  | info     | Value: 15 sent to EEG.
# 0:18:03.729503  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:18:03.733711  | info     | Clear message sent to EEG.
# 0:18:04.230476  | info     | Value: 16 sent to EEG.
# 0:18:04.230534  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:18:04.234885  | info     | Clear message sent to EEG.
# 0:18:04.858331  | info     | Value: 17 sent to EEG.
# 0:18:04.858348  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:18:04.862617  | info     | Clear message sent to EEG.
# 0:18:05.336019  | info     | Value: 18 sent to EEG.
# 0:18:05.336025  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:18:05.340230  | info     | Clear message sent to EEG.
# 0:18:09.232501  | info     | Value: 19 sent to EEG.
# 0:18:09.232508  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:18:09.236712  | info     | Clear message sent to EEG.
# 0:18:12.057310  | info     | Value: 20 sent to EEG.
# 0:18:12.057359  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:18:12.061715  | info     | Clear message sent to EEG.
# 0:18:12.558580  | info     | Value: 21 sent to EEG.
# 0:18:12.558630  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:18:12.562866  | info     | Clear message sent to EEG.
# 0:18:13.186993  | info     | Value: 22 sent to EEG.
# 0:18:13.187050  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:18:13.191268  | info     | Clear message sent to EEG.
# 0:18:13.663859  | info     | Value: 23 sent to EEG.
# 0:18:13.663865  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:18:13.668066  | info     | Clear message sent to EEG.
# 0:18:14.446241  | info     | Value: 24 sent to EEG.
# 0:18:14.446247  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:18:14.450548  | info     | Clear message sent to EEG.
# 0:18:17.278480  | info     | Value: 25 sent to EEG.
# 0:18:17.278537  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:18:17.282741  | info     | Clear message sent to EEG.
# 0:18:17.779487  | info     | Value: 26 sent to EEG.
# 0:18:17.779535  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:18:17.783733  | info     | Clear message sent to EEG.
# 0:18:18.408217  | info     | Value: 27 sent to EEG.
# 0:18:18.408233  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:18:18.412414  | info     | Clear message sent to EEG.
# 0:18:18.884860  | info     | Value: 28 sent to EEG.
# 0:18:18.884866  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:18:18.889087  | info     | Clear message sent to EEG.
# 0:18:20.679803  | info     | Value: 29 sent to EEG.
# 0:18:20.679809  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:18:20.683875  | info     | Clear message sent to EEG.
# 0:18:23.596888  | info     | Value: 30 sent to EEG.
# 0:18:23.596936  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:18:23.601228  | info     | Clear message sent to EEG.
# 0:18:24.098102  | info     | Value: 31 sent to EEG.
# 0:18:24.098152  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:18:24.102382  | info     | Clear message sent to EEG.
# 0:18:24.724890  | info     | Value: 32 sent to EEG.
# 0:18:24.724906  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:18:24.729201  | info     | Clear message sent to EEG.
# 0:18:25.203530  | info     | Value: 33 sent to EEG.
# 0:18:25.203536  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:18:25.207871  | info     | Clear message sent to EEG.
# 0:18:26.086050  | info     | Value: 34 sent to EEG.
# 0:18:26.086056  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:18:26.090383  | info     | Clear message sent to EEG.
# 0:18:28.892010  | info     | Value: 35 sent to EEG.
# 0:18:28.892059  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:18:28.896270  | info     | Clear message sent to EEG.
# 0:18:29.393096  | info     | Value: 36 sent to EEG.
# 0:18:29.393151  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:18:29.397502  | info     | Clear message sent to EEG.
# 0:18:30.020020  | info     | Value: 37 sent to EEG.
# 0:18:30.020037  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:18:30.024225  | info     | Clear message sent to EEG.
# 0:18:30.498626  | info     | Value: 38 sent to EEG.
# 0:18:30.498633  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:18:30.502940  | info     | Clear message sent to EEG.
# 0:18:31.848560  | info     | Value: 39 sent to EEG.
# 0:18:31.848566  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:18:31.852692  | info     | Clear message sent to EEG.
# 0:18:34.788167  | info     | Value: 40 sent to EEG.
# 0:18:34.788216  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:18:34.792426  | info     | Clear message sent to EEG.
# 0:18:35.289183  | info     | Value: 41 sent to EEG.
# 0:18:35.289232  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:18:35.293585  | info     | Clear message sent to EEG.
# 0:18:35.908227  | info     | Value: 42 sent to EEG.
# 0:18:35.908242  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:18:35.912372  | info     | Clear message sent to EEG.
# 0:18:36.394581  | info     | Value: 43 sent to EEG.
# 0:18:36.394587  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:18:36.398767  | info     | Clear message sent to EEG.
# 0:18:37.275392  | info     | Value: 44 sent to EEG.
# 0:18:37.275397  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:18:37.279792  | info     | Clear message sent to EEG.
# 0:18:40.244490  | info     | Value: 45 sent to EEG.
# 0:18:40.244540  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:18:40.248751  | info     | Clear message sent to EEG.
# 0:18:40.745630  | info     | Value: 46 sent to EEG.
# 0:18:40.745679  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:18:40.750004  | info     | Clear message sent to EEG.
# 0:18:41.370164  | info     | Value: 47 sent to EEG.
# 0:18:41.370180  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:18:41.374493  | info     | Clear message sent to EEG.
# 0:18:41.851131  | info     | Value: 48 sent to EEG.
# 0:18:41.851137  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:18:41.855450  | info     | Clear message sent to EEG.
# 0:18:44.266517  | info     | Value: 49 sent to EEG.
# 0:18:44.266524  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:18:44.270856  | info     | Clear message sent to EEG.
# 0:18:47.227697  | info     | Value: 50 sent to EEG.
# 0:18:47.227747  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:18:47.231919  | info     | Clear message sent to EEG.
# 0:18:47.728647  | info     | Value: 51 sent to EEG.
# 0:18:47.728697  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:18:47.732906  | info     | Clear message sent to EEG.
# 0:18:48.353333  | info     | Value: 52 sent to EEG.
# 0:18:48.353349  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:18:48.357659  | info     | Clear message sent to EEG.
# 0:18:48.834153  | info     | Value: 53 sent to EEG.
# 0:18:48.834159  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:18:48.838379  | info     | Clear message sent to EEG.
# 0:18:49.484346  | info     | Value: 54 sent to EEG.
# 0:18:49.484352  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:18:49.488532  | info     | Clear message sent to EEG.
# 0:18:52.460775  | info     | Value: 55 sent to EEG.
# 0:18:52.460825  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:18:52.465160  | info     | Clear message sent to EEG.
# 0:18:52.962020  | info     | Value: 56 sent to EEG.
# 0:18:52.962070  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:18:52.966299  | info     | Clear message sent to EEG.
# 0:18:53.586710  | info     | Value: 57 sent to EEG.
# 0:18:53.586726  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:18:53.591054  | info     | Clear message sent to EEG.
# 0:18:54.067399  | info     | Value: 58 sent to EEG.
# 0:18:54.067410  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:18:54.071803  | info     | Clear message sent to EEG.
# 0:18:55.246896  | info     | Value: 59 sent to EEG.
# 0:18:55.246902  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:18:55.251244  | info     | Clear message sent to EEG.
# 0:18:58.370066  | info     | Value: 60 sent to EEG.
# 0:18:58.370116  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:18:58.374475  | info     | Clear message sent to EEG.
# 0:18:58.871328  | info     | Value: 1 sent to EEG.
# 0:18:58.871376  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:18:58.875604  | info     | Clear message sent to EEG.
# 0:18:59.491683  | info     | Value: 2 sent to EEG.
# 0:18:59.491698  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:18:59.495811  | info     | Clear message sent to EEG.
# 0:18:59.976677  | info     | Value: 3 sent to EEG.
# 0:18:59.976683  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:18:59.980887  | info     | Clear message sent to EEG.
# 0:19:01.026032  | info     | Value: 4 sent to EEG.
# 0:19:01.026038  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:19:01.030378  | info     | Clear message sent to EEG.
# 0:19:04.048481  | info     | Value: 5 sent to EEG.
# 0:19:04.048531  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:19:04.052756  | info     | Clear message sent to EEG.
# 0:19:04.549585  | info     | Value: 6 sent to EEG.
# 0:19:04.549634  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:19:04.553987  | info     | Clear message sent to EEG.
# 0:19:05.174907  | info     | Value: 7 sent to EEG.
# 0:19:05.174924  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:19:05.179242  | info     | Clear message sent to EEG.
# 0:19:05.655128  | info     | Value: 8 sent to EEG.
# 0:19:05.655136  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:19:05.659340  | info     | Clear message sent to EEG.
# 0:19:07.918722  | info     | Value: 9 sent to EEG.
# 0:19:07.918733  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:19:07.923036  | info     | Clear message sent to EEG.
# 0:19:10.947895  | info     | Value: 10 sent to EEG.
# 0:19:10.947944  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:19:10.952166  | info     | Clear message sent to EEG.
# 0:19:11.449016  | info     | Value: 11 sent to EEG.
# 0:19:11.449066  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:19:11.453281  | info     | Clear message sent to EEG.
# 0:19:12.075023  | info     | Value: 12 sent to EEG.
# 0:19:12.075039  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:19:12.079316  | info     | Clear message sent to EEG.
# 0:19:12.554420  | info     | Value: 13 sent to EEG.
# 0:19:12.554426  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:19:12.558726  | info     | Clear message sent to EEG.
# 0:19:13.075164  | info     | Value: 14 sent to EEG.
# 0:19:13.075170  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:19:13.079521  | info     | Clear message sent to EEG.
# 0:19:15.947421  | info     | Value: 15 sent to EEG.
# 0:19:15.947469  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:19:15.951699  | info     | Clear message sent to EEG.
# 0:19:16.448437  | info     | Value: 16 sent to EEG.
# 0:19:16.448490  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:19:16.452714  | info     | Clear message sent to EEG.
# 0:19:17.074916  | info     | Value: 17 sent to EEG.
# 0:19:17.074932  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:19:17.079208  | info     | Clear message sent to EEG.
# 0:19:17.553700  | info     | Value: 18 sent to EEG.
# 0:19:17.553707  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:19:17.557946  | info     | Clear message sent to EEG.
# 0:19:18.600158  | info     | Value: 19 sent to EEG.
# 0:19:18.600164  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:19:18.604376  | info     | Clear message sent to EEG.
# 0:19:21.558099  | info     | Value: 20 sent to EEG.
# 0:19:21.558148  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:19:21.562498  | info     | Clear message sent to EEG.
# 0:19:22.059246  | info     | Value: 21 sent to EEG.
# 0:19:22.059295  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:19:22.063477  | info     | Clear message sent to EEG.
# 0:19:22.686676  | info     | Value: 22 sent to EEG.
# 0:19:22.686692  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:19:22.691007  | info     | Clear message sent to EEG.
# 0:19:23.164468  | info     | Value: 23 sent to EEG.
# 0:19:23.164475  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:19:23.168676  | info     | Clear message sent to EEG.
# 0:19:24.030970  | info     | Value: 24 sent to EEG.
# 0:19:24.030976  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:19:24.035180  | info     | Clear message sent to EEG.
# 0:19:26.999646  | info     | Value: 25 sent to EEG.
# 0:19:26.999704  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:19:27.003883  | info     | Clear message sent to EEG.
# 0:19:27.500712  | info     | Value: 26 sent to EEG.
# 0:19:27.500761  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:19:27.505096  | info     | Clear message sent to EEG.
# 0:19:28.124972  | info     | Value: 27 sent to EEG.
# 0:19:28.124989  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:19:28.129297  | info     | Clear message sent to EEG.
# 0:19:28.606194  | info     | Value: 28 sent to EEG.
# 0:19:28.606200  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:19:28.610538  | info     | Clear message sent to EEG.
# 0:19:29.617432  | info     | Value: 29 sent to EEG.
# 0:19:29.617438  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:19:29.621773  | info     | Clear message sent to EEG.
# 0:19:32.639843  | info     | Value: 30 sent to EEG.
# 0:19:32.639893  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:19:32.644102  | info     | Clear message sent to EEG.
# 0:19:33.140838  | info     | Value: 31 sent to EEG.
# 0:19:33.140885  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:19:33.145221  | info     | Clear message sent to EEG.
# 0:19:33.758411  | info     | Value: 32 sent to EEG.
# 0:19:33.758427  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:19:33.762598  | info     | Clear message sent to EEG.
# 0:19:34.246211  | info     | Value: 33 sent to EEG.
# 0:19:34.246216  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:19:34.250527  | info     | Clear message sent to EEG.
# 0:19:35.187519  | info     | Value: 34 sent to EEG.
# 0:19:35.187525  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:19:35.191707  | info     | Clear message sent to EEG.
# 0:19:38.285629  | info     | Value: 35 sent to EEG.
# 0:19:38.285678  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:19:38.289889  | info     | Clear message sent to EEG.
# 0:19:38.786785  | info     | Value: 36 sent to EEG.
# 0:19:38.786834  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:19:38.791147  | info     | Clear message sent to EEG.
# 0:19:39.408228  | info     | Value: 37 sent to EEG.
# 0:19:39.408244  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:19:39.412434  | info     | Clear message sent to EEG.
# 0:19:39.892145  | info     | Value: 38 sent to EEG.
# 0:19:39.892151  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:19:39.896351  | info     | Clear message sent to EEG.
# 0:19:41.109717  | info     | Value: 39 sent to EEG.
# 0:19:41.109724  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:19:41.114060  | info     | Clear message sent to EEG.
# 0:19:44.208030  | info     | Value: 40 sent to EEG.
# 0:19:44.208077  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:19:44.212296  | info     | Clear message sent to EEG.
# 0:19:44.709035  | info     | Value: 41 sent to EEG.
# 0:19:44.709085  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:19:44.713369  | info     | Clear message sent to EEG.
# 0:19:45.336814  | info     | Value: 42 sent to EEG.
# 0:19:45.336831  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:19:45.341136  | info     | Clear message sent to EEG.
# 0:19:45.814352  | info     | Value: 43 sent to EEG.
# 0:19:45.814359  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:19:45.818582  | info     | Clear message sent to EEG.
# 0:19:47.359664  | info     | Value: 44 sent to EEG.
# 0:19:47.359670  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:19:47.363766  | info     | Clear message sent to EEG.
# 0:19:50.270038  | info     | Value: 45 sent to EEG.
# 0:19:50.270090  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:19:50.274300  | info     | Clear message sent to EEG.
# 0:19:50.771032  | info     | Value: 46 sent to EEG.
# 0:19:50.771082  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:19:50.775262  | info     | Clear message sent to EEG.
# 0:19:51.391531  | info     | Value: 47 sent to EEG.
# 0:19:51.391547  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:19:51.395850  | info     | Clear message sent to EEG.
# 0:19:51.876237  | info     | Value: 48 sent to EEG.
# 0:19:51.876244  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:19:51.880444  | info     | Clear message sent to EEG.
# 0:19:53.810261  | info     | Value: 49 sent to EEG.
# 0:19:53.810267  | info     | send_trigger() run with params trigger_type=answered, info=None, with_delay=True
# 0:19:53.814578  | info     | Clear message sent to EEG.
# 0:19:56.819908  | info     | Value: 50 sent to EEG.
# 0:19:56.819957  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:19:56.824190  | info     | Clear message sent to EEG.
# 0:19:57.321050  | info     | Value: 51 sent to EEG.
# 0:19:57.321098  | info     | send_trigger() run with params trigger_type=stim_1_end, info=None, with_delay=True
# 0:19:57.325386  | info     | Clear message sent to EEG.
# 0:19:57.941474  | info     | Value: 52 sent to EEG.
# 0:19:57.941485  | info     | send_trigger() run with params trigger_type=stim_2_start, info=None, with_delay=True
# 0:19:57.945798  | info     | Clear message sent to EEG.
# 0:19:58.426512  | info     | Value: 53 sent to EEG.
# 0:19:58.426519  | info     | send_trigger() run with params trigger_type=stim_2_end, info=None, with_delay=True
# 0:19:58.430644  | info     | Clear message sent to EEG.
# 0:20:05.566065  | info     | Value: 54 sent to EEG.
# 0:20:05.566115  | info     | send_trigger() run with params trigger_type=stim_1_start, info=None, with_delay=True
# 0:20:05.570473  | info     | Clear message sent to EEG.
